G_T1,GA_F1,A_T2,AR_F2,R_T3,RV_F3,V_T4,Vs_F4,s_T5,sK_F5,K_T6,KU_F6,U_T7,UM_F7,M_T8,MA_F8,A_T9,AR_F9,CLASS
-0.014,-0.118,-0.101,-0.087,-0.147,-0.104,-0.063,-0.107,-0.213,-0.112,-0.123,-0.101,-0.062,-0.124,-0.018,-0.119,-0.159,-0.087,6
-0.037,-0.098,-0.093,-0.079,-0.187,-0.039,-0.076,-0.107,-0.172,-0.084,-0.109,-0.07,-0.025,-0.119,-0.003,-0.103,-0.1,-0.078,6
-0.02,-0.097,-0.051,-0.067,-0.146,-0.106,-0.04,-0.091,-0.137,-0.093,-0.116,-0.028,-0.035,-0.107,-0.006,-0.107,-0.107,-0.072,6
-0.035,-0.09,-0.098,-0.072,-0.127,-0.1,-0.037,-0.106,-0.171,-0.103,-0.123,-0.081,-0.002,-0.109,-0.01,-0.1,-0.122,-0.07,6
-0.011,-0.106,-0.063,-0.071,-0.145,-0.097,-0.064,-0.097,-0.191,-0.109,-0.133,-0.076,-0.065,-0.154,-0.016,-0.101,-0.17,-0.073,6
-0.106,-0.001,-0.142,-0.031,-0.076,-0.145,-0.083,-0.08,-0.091,-0.198,-0.098,-0.124,-0.109,-0.037,-0.081,-0.003,-0.101,-0.192,6
-0.102,-0.015,-0.11,-0.112,-0.072,-0.218,-0.089,-0.101,-0.079,-0.216,-0.114,-0.147,-0.106,-0.002,-0.131,-0.003,-0.091,-0.137,13
-0.088,-0.005,-0.095,-0.193,-0.074,-0.475,-0.088,-0.139,-0.094,-0.257,-0.118,-0.138,-0.095,-0.106,-0.09,-0.141,-0.101,-0.178,15
-0.085,-0.03,-0.119,-0.054,-0.083,-0.165,-0.099,-0.095,-0.118,-0.321,-0.097,-0.133,-0.111,-0.07,-0.115,-0.043,-0.106,-0.174,16
-0.117,-0.071,-0.108,-0.001,-0.065,-0.18,-0.096,-0.147,-0.109,-0.285,-0.101,-0.115,-0.136,-0.003,-0.106,-0.059,-0.117,-0.097,6
